transaction_id,customer_id,timestamp,amount,category,type
d3741d58-e2c1-4800-8390-b4dab0987d19,0f25477d-a559-40e7-8910-fade52380bf2,2025-12-30 11:39:24,26.28,Discretionary,Debit
72b118d2-d1da-40ff-8755-5403437b4019,0f25477d-a559-40e7-8910-fade52380bf2,2025-12-31 11:39:24,105.12,Discretionary,Debit
d57097e6-6fd4-460a-bca5-2a0786302ad7,0f25477d-a559-40e7-8910-fade52380bf2,2025-12-19 11:39:24,208.35,Utility,Debit
330c6855-734d-4bc5-aab6-15cd8697dcad,0f25477d-a559-40e7-8910-fade52380bf2,2026-01-10 11:39:24,9376.34,Salary,Credit
10351edf-751f-4804-80d4-daf42193657e,0f25477d-a559-40e7-8910-fade52380bf2,2026-01-22 11:39:24,20.65,Discretionary,Debit
18dd7bdd-f9c5-457d-962f-5992882a4968,0f25477d-a559-40e7-8910-fade52380bf2,2026-02-01 11:39:24,56.06,Discretionary,Debit
4042a661-40d5-44d6-9dfc-e498676790c0,0f25477d-a559-40e7-8910-fade52380bf2,2026-01-13 11:39:24,46.39,Discretionary,Debit
8c6f36d7-a9c5-435f-9d59-1d58d64e1e61,0f25477d-a559-40e7-8910-fade52380bf2,2026-01-28 11:39:24,106.54,Discretionary,Debit
c0bec4b4-64d5-4fb8-a4a0-ff58fc33e632,0f25477d-a559-40e7-8910-fade52380bf2,2026-01-15 11:39:24,77.76,Discretionary,Debit
f39052a6-f12b-48ff-bf83-fbc69a529f57,0f25477d-a559-40e7-8910-fade52380bf2,2026-01-30 11:39:24,58.0,Discretionary,Debit
b706b5c0-811c-45fe-9505-6dc8ab54e126,0f25477d-a559-40e7-8910-fade52380bf2,2026-01-25 11:39:24,47.69,Discretionary,Debit
0e8f56cb-afbf-4897-b789-44aac3378582,0f25477d-a559-40e7-8910-fade52380bf2,2026-01-15 11:39:24,226.59,Utility,Debit
3a70cd9d-57c3-485b-9d28-b88bb6a846ba,0f25477d-a559-40e7-8910-fade52380bf2,2026-02-09 11:39:24,9376.34,Salary,Credit
ac5b60f3-8e5c-49f2-924d-0581b8573d94,0f25477d-a559-40e7-8910-fade52380bf2,2026-03-02 11:39:24,93.17,Discretionary,Debit
d18137e6-f3cd-44ab-84a4-559576597666,0f25477d-a559-40e7-8910-fade52380bf2,2026-03-07 11:39:24,90.39,Discretionary,Debit
459908d4-c064-48cd-99ca-2ce0055d56c6,0f25477d-a559-40e7-8910-fade52380bf2,2026-03-08 11:39:24,54.25,Discretionary,Debit
953d3351-1088-43ac-93e1-d7a513c653c9,0f25477d-a559-40e7-8910-fade52380bf2,2026-02-21 11:39:24,93.04,Discretionary,Debit
95f7c4b4-c308-4bdb-9b06-96a1ce575d16,0f25477d-a559-40e7-8910-fade52380bf2,2026-02-12 11:39:24,101.99,Discretionary,Debit
e33cea03-b7c1-494a-8c9a-62759543c8ae,0f25477d-a559-40e7-8910-fade52380bf2,2026-02-19 11:39:24,99.04,Discretionary,Debit
a2048167-88c1-4990-9a00-dc1cb2c1b2e1,0f25477d-a559-40e7-8910-fade52380bf2,2026-03-03 11:39:24,74.14,Discretionary,Debit
1f1300c0-c9dc-43aa-a819-40bd51816c0f,0f25477d-a559-40e7-8910-fade52380bf2,2026-02-14 11:39:24,123.51,Utility,Debit
7b253660-ea46-49ca-9f45-89fcd8b54d41,a6fd0cb1-16e6-45c0-84cb-294fe86e8e63,2025-12-17 11:39:24,8492.94,Salary,Credit
147422d6-63f6-4077-ab2e-489449e577f2,a6fd0cb1-16e6-45c0-84cb-294fe86e8e63,2026-01-06 11:39:24,51.57,Discretionary,Debit
e4dd5b35-2450-4447-a18b-8dbb4fbebd09,a6fd0cb1-16e6-45c0-84cb-294fe86e8e63,2026-01-06 11:39:24,129.22,Discretionary,Debit
4bf093e0-0748-4bc3-8f6f-8b3171a2ae61,a6fd0cb1-16e6-45c0-84cb-294fe86e8e63,2025-12-18 11:39:24,24.12,Discretionary,Debit
2af68530-fc45-4481-94f5-eca75b9da84d,a6fd0cb1-16e6-45c0-84cb-294fe86e8e63,2026-01-04 11:39:24,128.79,Discretionary,Debit
ae00bf9d-861b-4490-aa9b-b1edd5ad1c06,a6fd0cb1-16e6-45c0-84cb-294fe86e8e63,2026-01-07 11:39:24,255.82,Utility,Debit
d8bdc424-d7af-4e04-9a28-8ccb543dc024,a6fd0cb1-16e6-45c0-84cb-294fe86e8e63,2026-01-14 11:39:24,8492.94,Salary,Credit
a4be23f0-90d2-4d99-805f-0abfcd4c8414,a6fd0cb1-16e6-45c0-84cb-294fe86e8e63,2026-01-23 11:39:24,66.64,Discretionary,Debit
a655f427-37fa-403c-a8b2-afcfc6faf9a0,a6fd0cb1-16e6-45c0-84cb-294fe86e8e63,2026-02-05 11:39:24,95.31,Discretionary,Debit
1d827153-8f41-4ef9-87ab-04ec75cf5b32,a6fd0cb1-16e6-45c0-84cb-294fe86e8e63,2026-01-31 11:39:24,41.59,Discretionary,Debit
587d52b4-3c63-4fca-be48-34fc0ca90fd2,a6fd0cb1-16e6-45c0-84cb-294fe86e8e63,2026-02-04 11:39:24,272.78,Utility,Debit
3949a542-46ad-4754-aef9-3c9a73f092e2,a6fd0cb1-16e6-45c0-84cb-294fe86e8e63,2026-02-11 11:39:24,8492.94,Salary,Credit
91077679-8e7b-4c2c-965a-d69ee89f396f,a6fd0cb1-16e6-45c0-84cb-294fe86e8e63,2026-02-22 11:39:24,147.43,Discretionary,Debit
0792c39c-097b-4ec8-9dd8-273ffb1eb382,a6fd0cb1-16e6-45c0-84cb-294fe86e8e63,2026-03-05 11:39:24,299.32,Utility,Debit
9517b43e-de48-4d9c-a55f-242e4fb7263c,bd1a8f4b-88ff-4d40-bb72-c86d92fa675f,2025-12-10 11:39:24,6491.32,Salary,Credit
66eaa797-4155-444b-adef-7f93edc9ebbb,bd1a8f4b-88ff-4d40-bb72-c86d92fa675f,2025-12-17 11:39:24,45.11,Discretionary,Debit
1eda3c66-c200-4b60-9589-985c09582cee,bd1a8f4b-88ff-4d40-bb72-c86d92fa675f,2025-12-26 11:39:24,40.42,Discretionary,Debit
26940b74-f69e-4dd8-9cbf-d026e392442a,bd1a8f4b-88ff-4d40-bb72-c86d92fa675f,2025-12-21 11:39:24,22.56,Discretionary,Debit
4272341e-5bd8-4310-a06e-e5aa8ac54e88,bd1a8f4b-88ff-4d40-bb72-c86d92fa675f,2025-12-15 11:39:24,47.7,Discretionary,Debit
932e05ea-91cd-4b77-a79f-5545aae29e1f,bd1a8f4b-88ff-4d40-bb72-c86d92fa675f,2025-12-26 11:39:24,97.85,Discretionary,Debit
a3c444b5-f4a1-4622-8c01-9145b9e1b4ca,bd1a8f4b-88ff-4d40-bb72-c86d92fa675f,2025-12-21 11:39:24,119.75,Discretionary,Debit
667d3564-2dbe-4949-a6ae-221675233adb,bd1a8f4b-88ff-4d40-bb72-c86d92fa675f,2025-12-31 11:39:24,129.66,Discretionary,Debit
19a7c4b1-3a5c-432e-9f34-3a20c650a8d4,bd1a8f4b-88ff-4d40-bb72-c86d92fa675f,2026-01-05 11:39:24,138.35,Discretionary,Debit
8311a336-0d76-43fe-95bf-103fa6ffaa62,bd1a8f4b-88ff-4d40-bb72-c86d92fa675f,2025-12-28 11:39:24,21.19,Discretionary,Debit
6f5022f6-8db9-46fb-8204-6c6e12406ad5,bd1a8f4b-88ff-4d40-bb72-c86d92fa675f,2025-12-26 11:39:24,37.93,Discretionary,Debit
0d83689f-d73a-49bc-b13e-71126ffcf398,bd1a8f4b-88ff-4d40-bb72-c86d92fa675f,2025-12-20 11:39:24,175.53,Utility,Debit
c62701c2-ad0d-4d42-adad-586b44bffe4a,bd1a8f4b-88ff-4d40-bb72-c86d92fa675f,2026-01-10 11:39:24,6491.32,Salary,Credit
5be9adfc-9401-4ec0-bcc0-f9712119f698,bd1a8f4b-88ff-4d40-bb72-c86d92fa675f,2026-01-19 11:39:24,143.3,Discretionary,Debit
9949135d-72ee-4c07-afea-9bb1d352f78a,bd1a8f4b-88ff-4d40-bb72-c86d92fa675f,2026-01-25 11:39:24,55.23,Discretionary,Debit
527b8153-3682-4182-b8fa-31fb04b96633,bd1a8f4b-88ff-4d40-bb72-c86d92fa675f,2026-01-27 11:39:24,39.01,Discretionary,Debit
d4899b95-0bcb-4af7-abb6-70784758d63f,bd1a8f4b-88ff-4d40-bb72-c86d92fa675f,2026-01-18 11:39:24,138.45,Discretionary,Debit
26537783-4557-45bc-a329-bfd9d5a19fbc,bd1a8f4b-88ff-4d40-bb72-c86d92fa675f,2026-02-04 11:39:24,27.66,Discretionary,Debit
28a3be12-873a-4fe1-a733-6615bee00e0d,bd1a8f4b-88ff-4d40-bb72-c86d92fa675f,2026-01-21 11:39:24,69.45,Discretionary,Debit
91888926-5c22-4b84-9a2d-d7e338e30dca,bd1a8f4b-88ff-4d40-bb72-c86d92fa675f,2026-02-03 11:39:24,36.68,Discretionary,Debit
ceefe793-47a7-4207-8037-c3bdd9392e09,bd1a8f4b-88ff-4d40-bb72-c86d92fa675f,2026-01-16 11:39:24,73.05,Discretionary,Debit
7c3812d8-e91b-4fdc-80b2-c62c886572e6,bd1a8f4b-88ff-4d40-bb72-c86d92fa675f,2026-02-06 11:39:24,37.82,Discretionary,Debit
a9af3a05-9f7c-4651-b2af-f20365fdd025,bd1a8f4b-88ff-4d40-bb72-c86d92fa675f,2026-01-24 11:39:24,92.45,Discretionary,Debit
cccebde7-b7d2-449a-89a8-29aa142577ad,bd1a8f4b-88ff-4d40-bb72-c86d92fa675f,2026-01-15 11:39:24,172.17,Utility,Debit
c3d81f1c-f74e-4d09-8857-115e6b2e4031,bd1a8f4b-88ff-4d40-bb72-c86d92fa675f,2026-02-08 11:39:24,6491.32,Salary,Credit
eea3316e-b1a7-4a11-84b5-7bb8f37b8d86,bd1a8f4b-88ff-4d40-bb72-c86d92fa675f,2026-02-15 11:39:24,41.29,Discretionary,Debit
2cfc3076-fd9e-48aa-936b-d3cb484f3265,bd1a8f4b-88ff-4d40-bb72-c86d92fa675f,2026-03-02 11:39:24,89.05,Discretionary,Debit
481e9b30-3ce4-4a91-a60b-a739149a4444,bd1a8f4b-88ff-4d40-bb72-c86d92fa675f,2026-02-22 11:39:24,69.9,Discretionary,Debit
59a4b3cc-08f1-4953-a12c-117491c9d64a,bd1a8f4b-88ff-4d40-bb72-c86d92fa675f,2026-03-01 11:39:24,63.32,Discretionary,Debit
344927b3-a4a7-4bd2-a51e-32b29a2d7598,bd1a8f4b-88ff-4d40-bb72-c86d92fa675f,2026-03-08 11:39:24,140.25,Discretionary,Debit
b4bfd751-0ad7-4fea-bfef-f809c1d82810,bd1a8f4b-88ff-4d40-bb72-c86d92fa675f,2026-03-07 11:39:24,36.8,Discretionary,Debit
24a88faa-76be-487c-a56e-5aef6451fba0,bd1a8f4b-88ff-4d40-bb72-c86d92fa675f,2026-03-05 11:39:24,89.45,Discretionary,Debit
642ff652-23a5-496e-9586-2c7539ce3af7,bd1a8f4b-88ff-4d40-bb72-c86d92fa675f,2026-02-16 11:39:24,109.71,Utility,Debit
ca6e539d-f6b6-4724-b647-998e453681d9,098c60b3-efc9-409e-99af-6e09b91e3d6e,2025-12-11 11:39:24,11870.71,Salary,Credit
1c62fbc4-16d3-4c76-a1ad-7fc535b183cd,098c60b3-efc9-409e-99af-6e09b91e3d6e,2025-12-26 11:39:24,92.87,Discretionary,Debit
fc84b218-f427-4ab2-989a-8c5f3eeb89c3,098c60b3-efc9-409e-99af-6e09b91e3d6e,2025-12-14 11:39:24,42.45,Discretionary,Debit
88a11531-e263-4f76-8b9b-d74984ad6c24,098c60b3-efc9-409e-99af-6e09b91e3d6e,2025-12-23 11:39:24,59.19,Discretionary,Debit
5200bc12-b519-4a15-8eca-885079671286,098c60b3-efc9-409e-99af-6e09b91e3d6e,2026-01-06 11:39:24,44.89,Discretionary,Debit
d82c39bc-e536-46d8-9a46-73ec78237588,098c60b3-efc9-409e-99af-6e09b91e3d6e,2025-12-23 11:39:24,138.2,Discretionary,Debit
9edf75e8-d661-4081-a965-1ed76eb53a06,098c60b3-efc9-409e-99af-6e09b91e3d6e,2026-01-05 11:39:24,89.08,Discretionary,Debit
bb997da4-7f5b-4781-87ba-5d5081c4b4cf,098c60b3-efc9-409e-99af-6e09b91e3d6e,2025-12-18 11:39:24,217.05,Utility,Debit
80f7360d-4d66-4a8e-aa90-5ba45facc09e,098c60b3-efc9-409e-99af-6e09b91e3d6e,2026-01-10 11:39:24,11870.71,Salary,Credit
bd0b7eef-0b71-4a15-b6c2-194f7e2dca62,098c60b3-efc9-409e-99af-6e09b91e3d6e,2026-01-12 11:39:24,39.5,Discretionary,Debit
6e3de4eb-9197-4238-8d7f-1e82cd15f291,098c60b3-efc9-409e-99af-6e09b91e3d6e,2026-01-24 11:39:24,27.1,Discretionary,Debit
4454e7f1-1e2c-4a1e-a96f-98a44145fd23,098c60b3-efc9-409e-99af-6e09b91e3d6e,2026-01-17 11:39:24,103.9,Discretionary,Debit
47902dc8-9c21-4b07-92c6-b4256016a4c2,098c60b3-efc9-409e-99af-6e09b91e3d6e,2026-01-16 11:39:24,125.51,Discretionary,Debit
ce0dfb62-fbe5-474d-beab-fda283b3a8f1,098c60b3-efc9-409e-99af-6e09b91e3d6e,2026-02-03 11:39:24,141.8,Discretionary,Debit
e477d800-dec4-4536-8335-64a9caa8c484,098c60b3-efc9-409e-99af-6e09b91e3d6e,2026-01-30 11:39:24,90.13,Discretionary,Debit
b8f3108b-67a9-4d9b-9a3b-081da1501014,098c60b3-efc9-409e-99af-6e09b91e3d6e,2026-01-12 11:39:24,130.91,Discretionary,Debit
ce5e9e60-6f43-4d77-9f54-6fb00b4cfbb4,098c60b3-efc9-409e-99af-6e09b91e3d6e,2026-02-06 11:39:24,142.91,Discretionary,Debit
8dcc570a-56ac-4833-80c8-b1786c3724ee,098c60b3-efc9-409e-99af-6e09b91e3d6e,2026-01-28 11:39:24,97.38,Discretionary,Debit
745b6cc3-69e5-418c-82cb-dfddeb01bebd,098c60b3-efc9-409e-99af-6e09b91e3d6e,2026-01-19 11:39:24,250.26,Utility,Debit
86d6dc2f-7080-420d-88fb-a112fac5f845,098c60b3-efc9-409e-99af-6e09b91e3d6e,2026-02-09 11:39:24,11870.71,Salary,Credit
bbba8321-3b16-441d-953b-7db79a74d230,098c60b3-efc9-409e-99af-6e09b91e3d6e,2026-02-24 11:39:24,90.46,Discretionary,Debit
73552401-9e3c-4f31-8e91-c9f8231b392c,098c60b3-efc9-409e-99af-6e09b91e3d6e,2026-02-15 11:39:24,99.3,Discretionary,Debit
3722b4a6-cc83-4a36-9609-ee46c426dd17,098c60b3-efc9-409e-99af-6e09b91e3d6e,2026-02-20 11:39:24,29.44,Discretionary,Debit
3a19bc5f-0a8c-498f-b58f-0f429cf7ea27,098c60b3-efc9-409e-99af-6e09b91e3d6e,2026-02-13 11:39:24,74.96,Discretionary,Debit
13692b61-eea1-4f8c-a407-86c2a4352372,098c60b3-efc9-409e-99af-6e09b91e3d6e,2026-02-27 11:39:24,85.61,Discretionary,Debit
902a3cf3-9216-4408-9ca2-a477dfdf52bc,098c60b3-efc9-409e-99af-6e09b91e3d6e,2026-02-10 11:39:24,148.83,Discretionary,Debit
bb45440c-60c9-4b63-a03a-339935633517,098c60b3-efc9-409e-99af-6e09b91e3d6e,2026-03-06 11:39:24,105.98,Discretionary,Debit
8ab056e9-c8de-4d95-bf76-4b41058709ef,098c60b3-efc9-409e-99af-6e09b91e3d6e,2026-03-01 11:39:24,64.08,Discretionary,Debit
bd61f49a-b019-44ed-adb4-7a57ecea9809,098c60b3-efc9-409e-99af-6e09b91e3d6e,2026-02-10 11:39:24,101.72,Discretionary,Debit
a1e3ba31-1c94-4928-bbfd-6b8765a6db98,098c60b3-efc9-409e-99af-6e09b91e3d6e,2026-02-13 11:39:24,75.6,Discretionary,Debit
e103f40a-7039-4c54-b8ad-0d715f034080,098c60b3-efc9-409e-99af-6e09b91e3d6e,2026-03-08 11:39:24,136.78,Discretionary,Debit
490f937a-fe99-4bb5-8b37-83bda4607a75,098c60b3-efc9-409e-99af-6e09b91e3d6e,2026-02-14 11:39:24,288.78,Utility,Debit
f8bf7eb0-de0f-4854-a1e9-93d1fbf8ebdc,6afa828c-2cd1-4b9f-abe5-841fe9c96c52,2025-12-10 11:39:24,4849.53,Salary,Credit
307404df-bd72-478d-b243-9887d6f4ab87,6afa828c-2cd1-4b9f-abe5-841fe9c96c52,2025-12-18 11:39:24,43.76,Discretionary,Debit
331f6e0e-88f9-4694-a498-e236dd71f167,6afa828c-2cd1-4b9f-abe5-841fe9c96c52,2025-12-16 11:39:24,88.55,Discretionary,Debit
02306382-8644-433e-bc8b-6970730d2c44,6afa828c-2cd1-4b9f-abe5-841fe9c96c52,2025-12-29 11:39:24,20.73,Discretionary,Debit
145df5f4-73bd-417c-b7f5-a6c9acadb6d9,6afa828c-2cd1-4b9f-abe5-841fe9c96c52,2025-12-14 11:39:24,34.26,Discretionary,Debit
6eed692b-8cc2-40c5-92a1-9abf77a16e68,6afa828c-2cd1-4b9f-abe5-841fe9c96c52,2025-12-27 11:39:24,94.84,Discretionary,Debit
8b643c78-e15c-4327-89c4-6711526af5bc,6afa828c-2cd1-4b9f-abe5-841fe9c96c52,2025-12-16 11:39:24,71.81,Discretionary,Debit
f4be5f7b-48ef-457a-b4c3-56920576c7e9,6afa828c-2cd1-4b9f-abe5-841fe9c96c52,2026-01-07 11:39:24,70.9,Discretionary,Debit
b0b59f70-1dc2-4708-886d-7a24673b547a,6afa828c-2cd1-4b9f-abe5-841fe9c96c52,2026-01-04 11:39:24,147.27,Discretionary,Debit
d6346a4d-4057-4c62-8a10-3b4d2586c05f,6afa828c-2cd1-4b9f-abe5-841fe9c96c52,2025-12-31 11:39:24,98.89,Discretionary,Debit
539a750f-4d6f-4ca7-967d-22aa69edad76,6afa828c-2cd1-4b9f-abe5-841fe9c96c52,2025-12-13 11:39:24,144.48,Discretionary,Debit
63cc0716-6f21-4d4d-9148-d3bf60ba3923,6afa828c-2cd1-4b9f-abe5-841fe9c96c52,2025-12-18 11:39:24,85.64,Discretionary,Debit
bfcbf287-62ae-4b1d-b0bb-a8b63898e9db,6afa828c-2cd1-4b9f-abe5-841fe9c96c52,2025-12-17 11:39:24,184.41,Utility,Debit
31ed5e54-6407-4982-b5b2-efd8c0dbd3aa,6afa828c-2cd1-4b9f-abe5-841fe9c96c52,2026-01-10 11:39:24,4849.53,Salary,Credit
aad4f643-8d48-4c32-b4be-74d0f9b09bff,6afa828c-2cd1-4b9f-abe5-841fe9c96c52,2026-02-06 11:39:24,54.32,Discretionary,Debit
ea9bab95-3577-4499-9d04-f5c4c15e4aaf,6afa828c-2cd1-4b9f-abe5-841fe9c96c52,2026-02-03 11:39:24,131.8,Discretionary,Debit
a8e029c4-cbd8-4fbd-a499-04f29e77991b,6afa828c-2cd1-4b9f-abe5-841fe9c96c52,2026-02-04 11:39:24,107.65,Discretionary,Debit
2d0dac8c-e271-4a74-a3fa-0420cf97dc91,6afa828c-2cd1-4b9f-abe5-841fe9c96c52,2026-01-27 11:39:24,111.97,Discretionary,Debit
e7c22c8c-0ee0-4d32-9c6c-d1e535f73c12,6afa828c-2cd1-4b9f-abe5-841fe9c96c52,2026-01-24 11:39:24,36.79,Discretionary,Debit
2ede4422-c162-4e8e-b7d3-534d48bf00d0,6afa828c-2cd1-4b9f-abe5-841fe9c96c52,2026-02-04 11:39:24,111.48,Discretionary,Debit
7df95ce6-3b1c-4be3-8e80-cc8018ca6fea,6afa828c-2cd1-4b9f-abe5-841fe9c96c52,2026-02-02 11:39:24,46.76,Discretionary,Debit
f7ab873d-f8ca-4ed3-bfe3-4ad7982f0ed5,6afa828c-2cd1-4b9f-abe5-841fe9c96c52,2026-01-18 11:39:24,125.95,Utility,Debit
2f9c95b0-d0a8-468d-8c8a-776a921b8638,6afa828c-2cd1-4b9f-abe5-841fe9c96c52,2026-02-08 11:39:24,4849.53,Salary,Credit
a4865f78-4d5f-41ca-87d9-b67de75a8e40,6afa828c-2cd1-4b9f-abe5-841fe9c96c52,2026-03-02 11:39:24,63.64,Discretionary,Debit
f02a2faa-9014-4ac6-b22b-80d189800ffc,6afa828c-2cd1-4b9f-abe5-841fe9c96c52,2026-02-26 11:39:24,139.06,Discretionary,Debit
7f964fb4-3704-4da5-bcb7-6391b7695c70,6afa828c-2cd1-4b9f-abe5-841fe9c96c52,2026-03-04 11:39:24,52.45,Discretionary,Debit
c1b05d60-ea5a-4c19-8bc3-7aa4b91903f4,6afa828c-2cd1-4b9f-abe5-841fe9c96c52,2026-02-25 11:39:24,117.87,Discretionary,Debit
336d2449-3b53-459c-aca7-a08a17af487f,6afa828c-2cd1-4b9f-abe5-841fe9c96c52,2026-02-25 11:39:24,94.31,Discretionary,Debit
d561318f-7285-4e4c-85a7-46f355cc9948,6afa828c-2cd1-4b9f-abe5-841fe9c96c52,2026-03-05 11:39:24,118.92,Discretionary,Debit
ee82b56f-cfd5-46ce-91a1-e84ab39c28bd,6afa828c-2cd1-4b9f-abe5-841fe9c96c52,2026-03-03 11:39:24,39.44,Discretionary,Debit
7e8bdab5-bd7a-4f93-b7bc-fcdfbea45a9b,6afa828c-2cd1-4b9f-abe5-841fe9c96c52,2026-02-28 11:39:24,116.36,Discretionary,Debit
bc951432-b554-4345-b89d-55f9a13ab5bb,6afa828c-2cd1-4b9f-abe5-841fe9c96c52,2026-02-28 11:39:24,135.1,Discretionary,Debit
14afc60e-01c0-45fa-98d8-b69958d6fa81,6afa828c-2cd1-4b9f-abe5-841fe9c96c52,2026-02-14 11:39:24,88.53,Discretionary,Debit
96f3b09f-213d-4f01-99b0-87332dc11b12,6afa828c-2cd1-4b9f-abe5-841fe9c96c52,2026-02-18 11:39:24,223.0,Utility,Debit
2139a4da-9efa-482e-ae1b-6c34d538e8db,ef158d5b-2d00-4d05-966d-4627e1dace6a,2025-12-10 11:39:24,7273.62,Salary,Credit
0628a4ff-e353-4060-a79e-fe299e7c8f71,ef158d5b-2d00-4d05-966d-4627e1dace6a,2025-12-18 11:39:24,51.94,Discretionary,Debit
71a60d72-3589-4481-bbff-cf891163bec0,ef158d5b-2d00-4d05-966d-4627e1dace6a,2025-12-27 11:39:24,111.66,Discretionary,Debit
523382b5-492a-402d-be83-3efd03b567e7,ef158d5b-2d00-4d05-966d-4627e1dace6a,2025-12-29 11:39:24,34.81,Discretionary,Debit
44627f67-e1e0-4163-b96b-ad22e2264337,ef158d5b-2d00-4d05-966d-4627e1dace6a,2026-01-02 11:39:24,69.55,Discretionary,Debit
8d65696d-a97c-4a20-81cd-9765b6a5e2c3,ef158d5b-2d00-4d05-966d-4627e1dace6a,2025-12-30 11:39:24,132.9,Discretionary,Debit
ec8b29e9-0ca2-418c-9264-ed94e38fcc3f,ef158d5b-2d00-4d05-966d-4627e1dace6a,2026-01-06 11:39:24,115.99,Discretionary,Debit
b4b60591-78f5-415f-afd8-bec8b95e7269,ef158d5b-2d00-4d05-966d-4627e1dace6a,2025-12-15 11:39:24,239.57,Utility,Debit
140a121f-a375-4258-9a17-d8504bf49d13,ef158d5b-2d00-4d05-966d-4627e1dace6a,2026-01-10 11:39:24,7273.62,Salary,Credit
fb624f1c-14b1-4cd3-b7f7-3151ecda2ea8,ef158d5b-2d00-4d05-966d-4627e1dace6a,2026-02-05 11:39:24,63.53,Discretionary,Debit
89decc0b-27c9-407b-9a9e-a87f39d160ef,ef158d5b-2d00-4d05-966d-4627e1dace6a,2026-01-28 11:39:24,101.13,Discretionary,Debit
fba53661-df81-453c-b240-d019226e5f7f,ef158d5b-2d00-4d05-966d-4627e1dace6a,2026-01-17 11:39:24,43.55,Discretionary,Debit
bfa7319e-6c2b-49b1-946f-2d6669571f0e,ef158d5b-2d00-4d05-966d-4627e1dace6a,2026-01-19 11:39:24,70.71,Discretionary,Debit
8bc8d901-3d52-4634-9f8a-84604fe8bc12,ef158d5b-2d00-4d05-966d-4627e1dace6a,2026-01-21 11:39:24,131.45,Discretionary,Debit
6ec1f3a9-c5ec-4f2e-a5d4-9b63d71592b2,ef158d5b-2d00-4d05-966d-4627e1dace6a,2026-01-17 11:39:24,181.03,Utility,Debit
3d13f5c8-1669-4b97-b969-5c058f9b7a5c,ef158d5b-2d00-4d05-966d-4627e1dace6a,2026-02-08 11:39:24,7273.62,Salary,Credit
04ef166d-b00d-40bc-838e-13f48c7f34d9,ef158d5b-2d00-4d05-966d-4627e1dace6a,2026-02-25 11:39:24,35.08,Discretionary,Debit
f08d8ecc-37d5-4426-af68-949fb6d994d4,ef158d5b-2d00-4d05-966d-4627e1dace6a,2026-02-23 11:39:24,34.6,Discretionary,Debit
d4a1f06a-329c-4cec-8fe4-a9923fef21c2,ef158d5b-2d00-4d05-966d-4627e1dace6a,2026-02-25 11:39:24,94.63,Discretionary,Debit
bfe2e249-6f07-41c4-aaf6-d28e3c343057,ef158d5b-2d00-4d05-966d-4627e1dace6a,2026-02-28 11:39:24,51.0,Discretionary,Debit
d56d743f-c452-44c1-bf47-601574bb89c5,ef158d5b-2d00-4d05-966d-4627e1dace6a,2026-02-26 11:39:24,87.9,Discretionary,Debit
b3f6ef86-f1be-4900-b2df-bfa8f8b933bb,ef158d5b-2d00-4d05-966d-4627e1dace6a,2026-02-20 11:39:24,107.5,Discretionary,Debit
b82b97c2-4c96-479e-91f5-e4366792f70b,ef158d5b-2d00-4d05-966d-4627e1dace6a,2026-02-14 11:39:24,208.86,Utility,Debit
7fbaf0b9-48aa-4d0a-8ffd-ab65f12e608b,d61169a1-ff46-46bf-894d-916deb6d2fed,2025-12-10 11:39:24,11155.64,Salary,Credit
9b178b33-1398-41f9-a9ff-1191ac584c16,d61169a1-ff46-46bf-894d-916deb6d2fed,2025-12-26 11:39:24,68.29,Discretionary,Debit
e3852f22-5d63-4713-a29d-9f4f49de739e,d61169a1-ff46-46bf-894d-916deb6d2fed,2026-01-04 11:39:24,66.76,Discretionary,Debit
e7fd1c75-1654-4f72-abac-d76ce6f302ce,d61169a1-ff46-46bf-894d-916deb6d2fed,2025-12-29 11:39:24,30.08,Discretionary,Debit
89332449-51ce-47ac-b854-3f00ab6c0ba3,d61169a1-ff46-46bf-894d-916deb6d2fed,2025-12-24 11:39:24,61.41,Discretionary,Debit
a52c745d-1c78-42f6-814f-cc5e1b917589,d61169a1-ff46-46bf-894d-916deb6d2fed,2025-12-19 11:39:24,50.75,Discretionary,Debit
b30f9e21-65e2-4c3f-82fd-e6d81323cd2f,d61169a1-ff46-46bf-894d-916deb6d2fed,2025-12-22 11:39:24,82.32,Discretionary,Debit
49d853e3-9a35-4a54-9c0b-370cf4a711b3,d61169a1-ff46-46bf-894d-916deb6d2fed,2026-01-02 11:39:24,59.2,Discretionary,Debit
cc7ac319-26b0-4819-a5ea-de18a95599f9,d61169a1-ff46-46bf-894d-916deb6d2fed,2025-12-17 11:39:24,108.98,Discretionary,Debit
9418ec25-cb0d-4143-a4cd-a3d8f3376449,d61169a1-ff46-46bf-894d-916deb6d2fed,2026-01-03 11:39:24,92.59,Discretionary,Debit
3c678ad5-ee45-48cc-aa04-80c12f341515,d61169a1-ff46-46bf-894d-916deb6d2fed,2026-01-07 11:39:24,91.58,Discretionary,Debit
7d8ce457-9ed4-4990-be12-e71410411914,d61169a1-ff46-46bf-894d-916deb6d2fed,2025-12-18 11:39:24,183.07,Utility,Debit
b646d2bc-9455-44d2-812c-e2c6be46aa49,d61169a1-ff46-46bf-894d-916deb6d2fed,2026-01-10 11:39:24,11155.64,Salary,Credit
b6bdb2fd-57cb-42d7-9edf-2f18e95a02f5,d61169a1-ff46-46bf-894d-916deb6d2fed,2026-01-30 11:39:24,27.5,Discretionary,Debit
